2022-12-17 15:34:11,292 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: resume
2022-12-17 15:34:11,292 INFO    HandlerThread:3937 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-17 15:34:11,292 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-17 15:34:11,292 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: pause
2022-12-17 15:34:11,292 INFO    HandlerThread:3937 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-17 15:34:11,345 INFO    Thread-12 :3937 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221217_153343-fc2umzwu/files/conda-environment.yaml
2022-12-17 15:34:11,345 INFO    Thread-12 :3937 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221217_153343-fc2umzwu/files/wandb-metadata.json
2022-12-17 15:34:11,395 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: resume
2022-12-17 15:34:11,395 INFO    HandlerThread:3937 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-17 15:34:11,396 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: stop_status
2022-12-17 15:34:14,468 INFO    Thread-26 :3937 [upload_job.py:push():96] Uploaded file /Users/christoszacharopoulos/.cache/wandb/artifacts/obj/md5/2d/e0f89475169fd59c57f9356de8bb3b
2022-12-17 15:34:16,122 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-17 15:34:16,124 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: pause
2022-12-17 15:34:16,124 INFO    HandlerThread:3937 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-17 15:34:16,184 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: resume
2022-12-17 15:34:16,184 INFO    HandlerThread:3937 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-17 15:34:16,550 INFO    SenderThread:3937 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk5MzYwMjg3', 'digest': '65d93987abba104e9122b94df599f261', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk3OTc5NjU1', 'versionIndex': 22}}, 'version': 'latest'}
2022-12-17 15:34:16,932 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-17 15:34:16,935 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: pause
2022-12-17 15:34:16,935 INFO    HandlerThread:3937 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-17 15:34:17,057 DEBUG   SenderThread:3937 [sender.py:send_request():316] send_request: log_artifact
2022-12-17 15:34:17,375 INFO    Thread-12 :3937 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221217_153343-fc2umzwu/files/config.yaml
