2022-12-13 18:44:17,630 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: resume
2022-12-13 18:44:17,630 INFO    HandlerThread:19085 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-13 18:44:17,878 INFO    Thread-12 :19085 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221213_184247-1smv0g4v/files/output.log
2022-12-13 18:44:18,190 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-13 18:44:18,190 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: log_artifact
2022-12-13 18:44:18,194 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: pause
2022-12-13 18:44:18,194 INFO    HandlerThread:19085 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-13 18:44:18,570 INFO    SenderThread:19085 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk3NjkwNDkx', 'digest': '01420df594c4eadb03f94c57a06c0a0f', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v13'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk3NjkwNDkx', 'versionIndex': 13}}, 'version': 'v13'}
2022-12-13 18:44:18,571 DEBUG   SenderThread:19085 [sender.py:send():302] send: stats
2022-12-13 18:44:19,890 INFO    Thread-12 :19085 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221213_184247-1smv0g4v/files/output.log
2022-12-13 18:44:21,780 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: resume
2022-12-13 18:44:21,780 INFO    HandlerThread:19085 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-13 18:44:21,813 DEBUG   SenderThread:19085 [sender.py:send():302] send: telemetry
2022-12-13 18:44:21,981 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-13 18:44:21,982 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: log_artifact
2022-12-13 18:44:21,988 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: pause
2022-12-13 18:44:21,989 INFO    HandlerThread:19085 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-13 18:44:22,374 INFO    SenderThread:19085 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk3NjkwNDkx', 'digest': '01420df594c4eadb03f94c57a06c0a0f', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v13'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk3NjkwNDkx', 'versionIndex': 13}}, 'version': 'v13'}
2022-12-13 18:44:22,375 DEBUG   SenderThread:19085 [sender.py:send():302] send: stats
2022-12-13 18:44:27,574 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: resume
2022-12-13 18:44:27,574 INFO    HandlerThread:19085 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-13 18:44:27,784 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-13 18:44:27,784 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: log_artifact
2022-12-13 18:44:27,788 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: pause
2022-12-13 18:44:27,788 INFO    HandlerThread:19085 [handler.py:handle_request_pause():699] stopping system metrics thread
