2022-12-12 20:14:44,492 INFO    HandlerThread:34075 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-12 20:14:44,493 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-12 20:14:44,493 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: pause
2022-12-12 20:14:44,493 INFO    HandlerThread:34075 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-12 20:14:44,601 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: resume
2022-12-12 20:14:44,601 INFO    HandlerThread:34075 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-12 20:14:44,602 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-12 20:14:44,602 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: pause
2022-12-12 20:14:44,602 INFO    HandlerThread:34075 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-12 20:14:44,677 INFO    SenderThread:34075 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk3MjM4ODcz', 'digest': '1fb35e15e42b0b1cf38b6614aa761e34', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk3MjM4ODcz', 'versionIndex': 1}}, 'version': 'v1'}
2022-12-12 20:14:44,678 DEBUG   SenderThread:34075 [sender.py:send_request():316] send_request: log_artifact
2022-12-12 20:14:44,709 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: resume
2022-12-12 20:14:44,709 INFO    HandlerThread:34075 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-12 20:14:44,711 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: stop_status
2022-12-12 20:14:44,712 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-12 20:14:44,712 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: pause
2022-12-12 20:14:44,712 INFO    HandlerThread:34075 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-12-12 20:14:44,818 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: resume
2022-12-12 20:14:44,818 INFO    HandlerThread:34075 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-12 20:14:44,822 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-12 20:14:44,822 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: pause
2022-12-12 20:14:44,822 INFO    HandlerThread:34075 [handler.py:handle_request_pause():699] stopping system metrics thread
